reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,appId,sentiment
2d46770f-2ec1-4dbb-946c-586090125837,بنت زايد NZ,https://play-lh.googleusercontent.com/a-/ALV-UjXEiv1I108hMAjMSbgV6XjxyH1JDQ9n7rWfMF7qCG5TNJALcJoc,كان ممتاز .. لكن للأسف من بداية2026 صاير يعلق ومايفتح التقارير والإجازات إلا إذا حذفته ورجعت حملته مرة ثانية.. يعني لو عندي تقرير لي ولبنتي لازم احذفه وأحمله مرتين عشان أقدر أحمل تقاريرنا,2,4,3.31.2,2026-02-04 08:54:59,"شاكرين لك وقتك وتقييمك، كما نعتذر عن الصعوبات التي تواجهك لطفًا تواصل معنا عبر حسابنا الرسمي في منصة X : @Sehhatyapp
أو عبر بريدنا الإلكتروني:
‏Support@sehhaty.sa""",2026-02-04 09:53:57,3.31.2,com.lean.sehhaty,negative
bb0c649e-e478-4d19-a154-b1e8da2012d7,ريهام الدوسري,https://play-lh.googleusercontent.com/a/ACg8ocJ8FgwFPuzd7fzIXWmx4RRCTQ062cOvR6oi8z4tlzFrGONdkA=mo,أكثر من مرة المواعيد عن بعد ما أقدر أدخل عليها.. أيضا الاستشارات الفورية نفس المشكلة.. كان التطبيق سابقا أفضل بكثير.. بعض المستوصفات لاتوجد مواعيد متاحة أبدا,2,16,3.22.1,2025-03-02 14:03:35,"شاكرين لك وقتك وتقييمك، كما نعتذر عن الصعوبات التي تواجهك لطفًا تواصل معنا عبر حسابنا الرسمي في منصة X : @Sehhatyapp
أو عبر بريدنا الإلكتروني:
‏Support@sehhaty.sa""",2025-03-02 20:26:01,3.22.1,com.lean.sehhaty,negative
870e4885-74c7-488e-a315-9d22ca21a9ac,عفوك وسترك ورضاك يا رب,https://play-lh.googleusercontent.com/a-/ALV-UjXwDE4cHOdR3UFuDRcodTEovcAhnUQsgWlvenHLSMuuxXcmaWjSYQ,تطبيق بطيء جدا. عند الحجز والوصول لتحديد الموعد يخرج ويطلب تسجيل الدخول مرة أخرى وهكذا. ومرات أحجز وتصل لي رسالة تأكيد ورسالة تذكير، وأذهب للمركز الصحي لا يجد موظف التسجيل موعد لي على النظام. ومرات أذهب للموعد وأكشف ثم تصل لي رسالة لم يتم تسجيل حضورك في الموعد المحدد.,2,2,3.3.1,2023-10-06 15:58:59,"شاكرين لك وقتك وتقييمك، كما نعتذر عن الصعوبات التي تواجهك لطفًا تواصل معنا عبر حسابنا الرسمي في منصة X : @Sehhatyapp
أو عبر بريدنا الإلكتروني:
‏Support@sehhaty.sa",2023-10-06 21:23:17,3.3.1,com.lean.sehhaty,negative
1a6b7bb1-1e0b-47a5-b2ab-18710a085e16,saleh صالح al zwid الزويد,https://play-lh.googleusercontent.com/a-/ALV-UjXNh-lN42XmWrDXlznEedBMvXVTFwyKzygCEIIuR2UDP-P_u3s2XA,البرنامج مفيد جدا ولكن عندي ملاحظة عند تسجيل قراءات السكر والضغط يعطي دائما رسالة خطأ وهي ان الخدمة غير متفورة حاليا وكذلك لايعمل خروج وكذلك لا يعطي مؤشرات القراءات الحيوية السابقة,2,0,1.8.0.104,2020-06-28 12:11:46,,,1.8.0.104,com.lean.sehhaty,negative
a3ec451a-7c12-4aec-948e-81681cff21ed,Falah Mohammad,https://play-lh.googleusercontent.com/a/ACg8ocJoslnHfjyBito7OrXI5IMlSlvRRSVA9OjyGzSqoPSe8Haa9g=mo,السلام عليكم .. منذ الأمس احاول الحصول على موعد وتأتي رسالة تعذر الاتصال بالخادم  .. حذفت البرنامج وأعدت تثبيته .. مسحت الذاكرة المؤقتة .. وأعدت تشغيل الجهاز .. ولا زالت نفس الرسالة ... هل هناك اي مشكلة من جهتكم ؟  ولكم جزيل الشكر,2,63,2.8.1,2021-07-15 13:44:06,,,2.8.1,com.lean.sehhaty,negative
4d31df8f-6484-4dcd-81d6-4e6d3d0edc74,يحيى المباركي,https://play-lh.googleusercontent.com/a-/ALV-UjVcEUKsjv8nsHWu0fOjj3z6SgdBpAjkjvOjmbYvGUEc24RcP1B2,التطبيق يحتاج الى اهتمام في تنظيم و تقريب المواعيد لأنها اصبحة بعيده وعند الحجز تجد جميع المراكز حجزها بوقت واحد وإنتظار أكثر من سته أيام لا أدري ما السبب ولكن أتمنى حل المشكله,2,20,3.17.0,2024-09-21 10:14:52,"شاكرين لك وقتك وتقييمك كما يمكنكم التواصل مع مركز اتصال الصحة 937 عبر حساباتهم الرسمية:
- منصة X:
‏ @SaudiMOH937
او من خلال الاتصال بالرقم: 937",2024-09-21 16:04:09,3.17.0,com.lean.sehhaty,negative
848b51dc-6116-40ca-8ef5-7e0737cc4646,سامي ابراهيم علي شدوان السودي,https://play-lh.googleusercontent.com/a-/ALV-UjVjlGJsExTvVfpvEZ_LcLpBl8p5z8DLp53HQ6HLAwi-bLtIje7E,صحتي خدمة جيده توفر لك الكثير من الاهتمام وتزيح عنك المعانات,2,0,3.32.0,2026-01-06 17:02:02,شكراً لمشاركتنا رأيك ،نتمنى لكم دوام الصحة والعافية,2026-01-06 17:51:01,3.32.0,com.lean.sehhaty,negative
79cb9939-671c-4a25-a22d-62890a624b25,عبدالرحمن الزهراني,https://play-lh.googleusercontent.com/a-/ALV-UjXwjLi3PH9fImTUex2ViktQMIRjvtoSKco6okfU-0wDr_M6F6qs,التطبيق يأخذ وقت طويل ليحدد اقرب مركز صحي لي. ومع تفعيل المواقع والانترنت السريع ولكن لا يمكنه تحديد اقرب موقع صحي لي ويأخذ وقت طويل لتحديده وغالب الاحيان اعيد الخطوات من جديد لطول المده وعدم تحديد المكان . اعيد الخطوات مرتين وثلاث حتى يشتغل,2,23,3.21.0,2025-01-29 01:41:26,"شاكرين لك وقتك وتقييمك، كما نعتذر عن الصعوبات التي تواجهك لطفًا تواصل معنا عبر حسابنا الرسمي في منصة X : @Sehhatyapp
أو عبر بريدنا الإلكتروني:
‏Support@sehhaty.sa""",2025-01-29 16:33:51,3.21.0,com.lean.sehhaty,negative
4126c20a-0a4a-4397-8c7c-ad4c3425d82c,Abu Nawaf,https://play-lh.googleusercontent.com/a-/ALV-UjVrNVOwbndZ6ugDGlSLVgKFYGDux0T4B5SFGIloOTloaYF125Aj,للأسف التطبيق لايعمل بطريقة سليمة رغم الحذف ومسح ذاكرة التخزين وتنزيله من جديد بعد إضافة التابعين وعمل الحفظ تجي رسالة خطأ الرجاء المحاولة لاحقا من فترة طويلة ع هذا الموال ارجو معالجة الخلل,2,1,2.8.1,2021-07-14 06:06:39,,,2.8.1,com.lean.sehhaty,negative
55760f47-5363-49ae-96be-4ebbe572bd77,عَبير,https://play-lh.googleusercontent.com/a-/ALV-UjWIdjoU_eo0e-n6Q4zVgi6ykcuHgFPUHWnMI0S8D5AxIx7LjIn1,تطبيق مهم جدا و يحتاج تطوير عاجل! أستخدم تطبيق صحتي على نظام الأندرويد، والتجربة جدًا محبطة. التطبيق يعلق بشكل مستمر، خصوصًا لما أحاول أفتح المواعيد بالشهور – ما تفتح أو تعلق الصفحة تمامًا. من شهرين وأنا أحاول أحجز موعد في عيادة الأسنان وعيادة طب الأسرة، وكل مرة بدون أي فايدة! التطبيق أيضًا بطيء جدًا ويأخذ وقت طويل في تحميل الصفحات. أتمنى يتم إصلاح المشاكل بأقرب وقت لأن التطبيق أساسي ومهم للكثير من الناس.,2,14,3.25.0,2025-05-28 09:40:09,"شاكرين لك وقتك وتقييمك، كما نعتذر عن الصعوبات التي تواجهك لطفًا تواصل معنا عبر حسابنا الرسمي في منصة X : @Sehhatyapp
أو عبر بريدنا الإلكتروني:
‏Support@sehhaty.sa""",2025-05-28 16:18:03,3.25.0,com.lean.sehhaty,negative
a8865314-11ba-4c25-b870-68dc5c23a863,Omar Al-Rajeh,https://play-lh.googleusercontent.com/a/ACg8ocIiV7j4VGM1rPm_ZYujqhQHCjtECNcGx_zj-C0fn2NPysFVZw=mo,لعمل موعد حضوري لا يقبل معك ألا بعد أسبوعين وفوق واذا ذهبت الى المستوصف يضعك في حالة الأنتظار إذا بدون موعد ، واذا الحالة مستعجلة نفس الشي . وكم من الوقت الأنتظار؟ قرابة خمس ساعات . وتكرر الانتظار الطويل مرتين .. لابد يوجد حل في عملية تسجيل المواعيد وقرب التواريخ. مش معقول مريض ينتظر الى أسبوعين بسبب آلية حجز المواعيد ...,2,0,3.3.1,2023-09-19 10:25:00,"شاكرين لك وقتك وتقييمك كما يمكنكم التواصل مع مركز اتصال الصحة 937 عبر حساباتهم الرسمية:

- منصة X:
‏ @SaudiMOH937

او من خلال الاتصال بالرقم: 937",2023-12-13 14:57:03,3.3.1,com.lean.sehhaty,negative
96a09955-1a69-4a42-8627-b819dbea2e7b,Aba Basil,https://play-lh.googleusercontent.com/a-/ALV-UjVWOdRRjoYKF9rnYnN9hkNmPf9XjbHO756TvZW9yJ4MCPIl4wWb,لماذا كثرة التحديثات المتكررة والمستمرة (((الاجبارية))) ؟!؟ ... لماذا لا تتركون الخيار للمستخدم فاما ان يحدث التطبيق، او لا. خاصة انكم لا تذكرون في كل تحديث ما الجديد الذي قمتم به في التحديث!!! ليعرف المستخدم ان كان بحاجة لهذا التحديث أو يؤجله لمرة قادمة قريبة !! طبعا الأفضل لرفع كفاءة التطبيق بشكل مميز، أن تجمع ملاحظات المستخدمين الموجودة بالمتجر، ويتم اصدار نسخة محدثة واجبارية تتلافى كل تلك المشكلات، بدلا من انتظار ان يتواصل معكم المستخدم ... تحياتي,2,340,3.7.1,2023-12-06 02:30:37,شاكرين لك وقتك وتقييمك، كما نفيدك بإنه سيتم اخذ اقتراحك بعين الاعتبار.,2023-12-06 10:40:00,3.7.1,com.lean.sehhaty,negative
11cf35c3-ba51-43a4-bb93-15b71ef13c9a,Toooly Abdulwahab,https://play-lh.googleusercontent.com/a-/ALV-UjWnPjluvy7kb2jJAXr20abJ4H0J_hB12o7xQepx4mRKzmPE8nRT,التطبيق لا يفتح بعد آخر تحديث أو بالأحرى يفتح لكن لا يظهر حسابي ولا مواعيدي ولا أستطيع تسجيل الخروج والدخول ونرجو إتاحة خاصية أقرب موعد متاح في بقية المراكز الصحية كما كان في تطبيق موعد,2,460,2.14.0,2021-12-28 13:53:34,,,2.14.0,com.lean.sehhaty,negative
24f4df51-9b94-49f6-8a19-c0bea21f7d6b,Loo Laak,https://play-lh.googleusercontent.com/a-/ALV-UjVYZXC_wT8T10wmQp6BzCYEVBLFDmLWbu_qa2iZSaQfwhioOLT-,التطبيق يعلق كثير لما تريد تحجز موعد وما تستطيع اتمام حجز الموعد .. كذلك لا يظهر المواعيد المتاحة في عيادات الأسنان إلا بعد الإتصال ب ٩٣٧ يظهر معهم مواعيد متاحة ويحجزوا لك موعد .. شوفوا لكم حل يا تطبيق صحتي فيه ملاحظات كثير عليكم طوروا حالكم حتى تطبيقكم كله غبار وعجه ويسرب ماء شكل الي عمل التطببق انتقل لرحمة الله ...,2,2,3.19.1,2024-12-07 15:13:42,"شاكرين لك وقتك وتقييمك، كما نعتذر عن الصعوبات التي تواجهك لطفًا تواصل معنا عبر حسابنا الرسمي في منصة X : @Sehhatyapp
أو عبر بريدنا الإلكتروني:
‏Support@sehhaty.sa""",2024-12-07 18:42:37,3.19.1,com.lean.sehhaty,negative
9f55bc05-2db9-48e8-ae43-542befcf6ef6,B Nn,https://play-lh.googleusercontent.com/a/ACg8ocIG7-8GZ7Pt6GF8-QYtuzF1MsxIwJ6dw8JP0J-E6KgTL6QMTA=mo,فيه مشكله في التطبيق كل ادخل على التطبيق يطلعني معرف وش المشكله حذفت التطبيق ورجعت حملته وباقي نفس المشكله,2,0,3.34.0,2026-04-05 00:14:31,"شاكرين لك وقتك وتقييمك، كما نعتذر عن الصعوبات التي تواجهك لطفًا تواصل معنا عبر حسابنا الرسمي في منصة X : @Sehhatyapp
أو عبر بريدنا الإلكتروني:
‏Support@sehhaty.sa""",2026-04-05 21:41:30,3.34.0,com.lean.sehhaty,negative
c6747119-37ef-4cc1-be1d-5b9e48010771,امين العنسي,https://play-lh.googleusercontent.com/a-/ALV-UjVq2eyKUE_zvUZkquxGPkyqWMsXGocJGiIA4xy2TdKgQqONN7q2,تم تحديث التطبيق ، ثم بعد ذلك لم استطيع الدخول إلى حسابي، غيرت كلمة المرور وتم قبولها، ثم لم يفتح ، يظهر لي أيقونة أن كلمة المرور أو اسم المستخدم غير صحيحة، قبلها كان يظهر لي الرجاء التحقق من البيانات المدخلة,2,10,3.24.1,2025-05-04 01:08:43,"شاكرين لك وقتك وتقييمك، كما نعتذر عن الصعوبات التي تواجهك لطفًا تواصل معنا عبر حسابنا الرسمي في منصة X : @Sehhatyapp
أو عبر بريدنا الإلكتروني:
‏Support@sehhaty.sa""",2025-05-04 21:58:23,3.24.1,com.lean.sehhaty,negative
49a0fbd7-e90f-4ce0-b2d0-dab6dea7b843,Th 52,https://play-lh.googleusercontent.com/a/ACg8ocL2rbu9xJbuWpiNsFpWL_d35uh23foDuZn9iJGvydZ2h1rjcA=mo,التطبيق صاير مايفتح معي!!!!!!,2,0,3.35.0,2026-04-20 07:26:16,"شاكرين لك وقتك وتقييمك، كما نعتذر عن الصعوبات التي تواجهك لطفًا تواصل معنا عبر حسابنا الرسمي في منصة X : @Sehhatyapp
أو عبر بريدنا الإلكتروني:
‏Support@sehhaty.sa""",2026-04-20 09:11:17,3.35.0,com.lean.sehhaty,negative
8ad8f33e-d75c-4a5f-bbe5-c5ac48d34a68,Naima Laghnimi,https://play-lh.googleusercontent.com/a/ACg8ocKnNHsHquKvBRulRF4-RI3COBozmo57-8b_iwMZjOtPAhifuw=mo,لا اعلم لماذا اصبح التطبيق لا يفتح معي,2,0,3.35.0,2026-04-22 01:02:13,"شاكرين لك وقتك وتقييمك، كما نعتذر عن الصعوبات التي تواجهك لطفًا تواصل معنا عبر حسابنا الرسمي في منصة X : @Sehhatyapp
أو عبر بريدنا الإلكتروني:
‏Support@sehhaty.sa""",2026-04-22 09:57:38,3.35.0,com.lean.sehhaty,negative
2da1239d-89f1-418e-86b2-ce23a241390c,Ora,https://play-lh.googleusercontent.com/a/ACg8ocIR5iPoCb-dj98DekezozfcE4J_nSB7xPUSVuwLzTL4WBAI_Gg=mo,التطبيق يعلق كثير وكل مرة يظهر خطأ عند حجز موعد فحص او عند التنقل لخريطة الموقع يظهر بان ليس هناك اتصال بالشبكة والشبكة متصلة. وكل مرة يسحل خروج تلقائي. ارجوا السرعة في ايجاد حلول لها,2,125,2.14.0,2022-01-17 14:25:14,,,2.14.0,com.lean.sehhaty,negative
c7d88ec9-9ede-442b-9d94-78fd75a99629,yusuf jazoli,https://play-lh.googleusercontent.com/a/ACg8ocKcSTn4Ttr1uiVO4zvUfKGgVE3mW_cWp03oub8uFewYqeNl_Q=mo,السلام عليكم أقترح إضافة شهادة التحصين لتطبيق توكلنا فهو تطبيق سلس سريع الاستجابة وكل البيانات متوفرة به تطبيق صحتي لا يرسل رمز التحقق بعد محاولات عديدة وتحديث البرنامج ليس سريع بما فيه الكفاية فهو يتوقف لفترة طويلة في %70 فقط,2,13,2.5.0,2021-05-22 15:04:39,,,2.5.0,com.lean.sehhaty,negative
b1ba4868-afba-41d5-94df-65f770a5e387,زكرياء زكرياء,https://play-lh.googleusercontent.com/a/ACg8ocICRMFakigPjr-piOT0apNbiGKxj9RGNTuXVhlhZxErzMrUng=mo,يعلب كثيرا، والمشكلة الحالية لا يظهر لك المستشفيات القريبة، هو على هذه الحال من أسبوع أو أكثر المرجو حلها,2,0,,2026-02-02 23:46:28,"شاكرين لك وقتك وتقييمك، كما نعتذر عن الصعوبات التي تواجهك لطفًا تواصل معنا عبر حسابنا الرسمي في منصة X : @Sehhatyapp
أو عبر بريدنا الإلكتروني:
‏Support@sehhaty.sa""",2026-02-03 16:14:18,,com.lean.sehhaty,negative
ea73d5f7-e052-4a5a-b9a1-d7ad57e25aa5,هزيم الأكابر,https://play-lh.googleusercontent.com/a-/ALV-UjWq9A7bWOdifDolxKpzk21LmlwrVRO_Wk5n_bTYwxRJAuUuv0fKtg,تطبيق مستواه جيد فكرته جميله ومهامه أجمل ولكن يحتاج للتطوير تطبيق مزاااااااااجي أوقات يفتح وأوقات ما يدخل أوقات يطالب بتحديد الموقع شوي يشتغل عادي يمكن من الضغط,2,0,,2021-04-23 16:00:05,,,,com.lean.sehhaty,negative
